gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp748,2.3700297e-05,0.00011499226,0.00013869256,0.0005426701,0.25557426
Amica1,1.30571425e-05,0.00012552552,0.00013858266,0.002308677,0.060026772
Zfp651,2.4959445e-05,0.00011360645,0.0001385659,0.00034748504,0.39876786
Klk10,1.0262243e-05,0.0001282338,0.00013849605,0.007858633,0.017623328
Spon1,-1.7404556e-05,-0.000120818615,-0.00013822317,-0.00016732019,0.82609963
Zfp758,2.5689602e-05,0.000112488866,0.00013817847,0.00044234472,0.31237724
Zfp319,2.6330352e-05,0.00011176057,0.00013809092,0.0007973281,0.173192
Pdia2,1.8828548e-05,0.00011901371,0.00013784226,0.0063296068,0.021777282
Angpt1,-1.31726265e-05,-0.00012457371,-0.00013774633,-0.00024733922,0.5569125
Irf2,1.7538667e-05,0.00011956692,0.00013710558,0.00034105266,0.40200698
Zfp780b,1.8209219e-05,0.00011871755,0.00013692677,0.00033606906,0.4074363
Zfp985,1.8032268e-05,0.00011823699,0.00013626926,0.002155565,0.06321733
Cd2,2.5132671e-05,0.00011108257,0.00013621524,0.0028518774,0.04776326
Lama2,1.6540289e-05,0.000119656324,0.00013619661,0.00030182092,0.45124966
Batf2,2.2707507e-05,0.00011347607,0.00013618357,0.0018661676,0.0729749
Cyp2t4,2.7149916e-05,0.00010866672,0.00013581663,0.003137773,0.043284304
Hey1,2.2739172e-05,0.00011297315,0.00013571233,0.00104598,0.12974647
Ifi205,1.6872538e-05,0.000118713826,0.00013558636,0.0059691384,0.022714462
Zscan2,2.1837652e-05,0.00011245906,0.00013429672,0.0005603142,0.23968098
Gata2,1.5656464e-05,0.0001185406,0.00013419706,0.0044040685,0.030471057
Nupr1,2.0201318e-05,0.00011397898,0.0001341803,0.0029041104,0.046203483
Cd3g,1.965696e-05,0.0001143571,0.00013401406,0.0055259615,0.024251617
Csrnp1,2.1196902e-05,0.00011280179,0.00013399869,0.0007114793,0.18833804
Zfp61,3.1024218e-05,0.000102587044,0.00013361126,0.0004098408,0.3260076
Gm35216,2.1473039e-05,0.00011212379,0.00013359683,0.011258868,0.011865821
Tulp3,-1.8164515e-05,-0.000115185976,-0.00013335049,-0.00035562675,0.3749731
Slc26a4,1.5676022e-05,0.00011762977,0.00013330579,0.001129401,0.118032195
Fgf14,6.787479e-06,0.00012615323,0.00013294071,0.00041287474,0.3219879
Plcl1,1.527369e-05,0.00011739135,0.00013266504,0.00038498658,0.34459645
Zfp941,1.7870218e-05,0.00011470169,0.0001325719,0.0010168011,0.13038126
Ypel4,2.2027642e-05,0.00011053309,0.00013256073,0.0022577355,0.05871392
Nr1d2,1.770258e-05,0.00011482835,0.00013253093,0.00034024977,0.3895106
Ly6e,2.3700297e-05,0.0001087999,0.0001325002,0.0012317238,0.107572876
Cd300c,1.6992912e-05,0.00011515152,0.00013214443,0.008264249,0.015989788
Olfr60,1.6656588e-05,0.00011542905,0.00013208564,0.012963017,0.010189321
Gm9946,1.5552621e-05,0.00011643022,0.00013198284,0.0070565143,0.018703587
Zfp418,2.1845102e-05,0.00011012331,0.00013196841,0.0013685038,0.09643252
Ets2,2.4609268e-05,0.00010727346,0.00013188273,0.00060110254,0.21940127
Prg2,2.3713568e-05,0.00010801107,0.00013172464,0.011768677,0.011192716
2810021J22Rik,2.5317073e-05,0.00010626018,0.00013157725,0.00047116206,0.27926105
Zfp661,1.9080937e-05,0.000112228096,0.00013130903,0.00075188425,0.17463985
Apoh,1.758337e-05,0.00011367351,0.00013125688,0.0012295417,0.10675259
Gm30948,1.6781734e-05,0.00011437014,0.00013115187,0.008115349,0.016160864
Nkx2-6,9.459443e-06,0.00012147799,0.00013093743,0.002180741,0.060042534
Zfp952,2.7164817e-05,0.000103354454,0.00013051927,0.00042058123,0.31033063
Zfp607b,2.4557114e-05,0.00010573119,0.0001302883,0.00055393035,0.2352069
B020011L13Rik,1.6642734e-05,0.000113643706,0.00013028644,0.0028396968,0.045880303
Lama3,1.8037856e-05,0.00011216104,0.0001301989,0.0011317462,0.11504239
Tbr1,2.0144507e-05,0.00010993425,0.00013007876,0.003986573,0.032629117
Shh,2.0191073e-05,0.00010946207,0.00012965314,0.004108041,0.03156072
Zfp235,2.4691224e-05,0.00010468066,0.00012937188,0.0006692176,0.19331801
Zfp473,1.9446015e-05,0.000109776855,0.00012922287,0.0009208906,0.1403237
Actb,2.041459e-05,0.00010851771,0.0001289323,0.0003617014,0.3564605
Otog,1.8009916e-05,0.000110305846,0.00012831576,0.0021837244,0.05875995
Zfp354b,1.7525628e-05,0.00011064112,0.00012816675,0.0016888736,0.0758888
Nfat5,1.6212463e-05,0.00011083484,0.0001270473,0.00018282152,0.6949252
Podxl,-2.5004148e-05,-0.00010198355,-0.0001269877,-0.0002850619,0.44547403
Col26a1,3.0480325e-05,9.639561e-05,0.00012687594,0.00064457033,0.1968379
Gm4924,2.1442771e-05,0.000105410814,0.00012685359,0.00034027523,0.3727969
Foxm1,2.9832125e-05,9.687245e-05,0.00012670457,0.00036482295,0.3473042
Nrap,2.5384128e-05,0.0001007393,0.00012612343,0.0008956049,0.14082475
Pitx2,1.9356608e-05,0.00010676682,0.00012612343,0.00037436074,0.33690336
Blk,1.4323741e-05,0.00011125207,0.00012557581,0.00065006193,0.19317505
Palld,-2.7000904e-05,-9.840727e-05,-0.00012540817,-0.00010145124,1.2361423
Stat2,2.0086765e-05,0.000105306506,0.00012539327,0.000296444,0.42299134
Dram1,8.116476e-06,0.00011717528,0.00012529176,0.0016387113,0.076457396
4930554G24Rik,1.7461367e-05,0.00010769814,0.00012515951,0.0043074056,0.029056719
Bcl6b,2.0451844e-05,0.00010442175,0.0001248736,0.0037440453,0.033352487
Tcf19,2.2023916e-05,0.00010278821,0.00012481213,0.00055172807,0.22622027
Igfbpl1,-2.4691224e-05,-0.00010011345,-0.00012480468,-0.0006434691,0.19395587
Coch,1.9431114e-05,0.00010513887,0.00012456998,0.0017827457,0.069875255
Zfp617,2.7239323e-05,9.702146e-05,0.00012426078,0.00030118183,0.4125772
Sox30,1.9788742e-05,0.00010444224,0.00012423098,0.0018141011,0.06848064
Pirb,2.0912848e-05,0.00010323338,0.00012414623,0.0084675,0.014661398
Irf8,1.9566156e-05,0.00010434352,0.00012390967,0.0048783286,0.025399925
Padi4,1.4133751e-05,0.000109411776,0.00012354553,0.0022870007,0.054020666
Cd36,1.3589859e-05,0.00010985136,0.00012344122,0.00033211245,0.3716849
Vgll3,1.4532357e-05,0.00010865927,0.00012319162,0.0012212665,0.100871935
Tfcp2,1.4021993e-05,0.00010892749,0.00012294948,0.00021034613,0.5845102
Krt18,2.1789223e-05,0.000101059675,0.0001228489,0.0009709293,0.12652703
Cxcl13,7.951632e-06,0.00011330005,0.00012125168,0.0038090867,0.031832118
Ttyh1,1.7631799e-05,0.00010337122,0.00012100302,0.0037136807,0.032582942
Sult1e1,1.6750302e-05,0.00010408368,0.00012083398,0.008690721,0.013903692
