gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp637,-1.7158687e-05,-0.00013297051,-0.0001501292,-0.00092439895,0.16240726
Sema3d,-2.2113323e-05,-0.00012800097,-0.0001501143,-0.0007572729,0.19823003
Actc1,-2.7358532e-05,-0.00012257695,-0.00014993548,-0.00021700947,0.69091666
Zfp457,-1.1436641e-05,-0.00013847649,-0.00014991313,-0.00068565545,0.21864198
Tshz1,-2.1278858e-05,-0.0001283437,-0.00014962256,-0.00043686552,0.34249103
Zfp445,-2.4735928e-05,-0.000124529,-0.00014926493,-0.00029133845,0.5123419
2010315B03Rik,-2.6240945e-05,-0.00012293458,-0.00014917552,-0.00040068995,0.37229654
Tcf12,-2.2470951e-05,-0.00012668967,-0.00014916062,-0.00024456746,0.60989547
Zfp937,-2.540648e-05,-0.00012363493,-0.00014904141,-0.0008236858,0.1809444
Ypel4,-2.0142645e-05,-0.00012874976,-0.0001488924,-0.0025358917,0.05871392
Slc22a30,-2.7062371e-05,-0.00012127124,-0.00014833361,-0.00429981,0.03449761
Gnb3,-2.637133e-05,-0.00012180954,-0.00014818087,-0.0023232785,0.06378084
Lama2,-1.4588237e-05,-0.0001335442,-0.00014813244,-0.00032827153,0.45124966
Nrap,-2.4862587e-05,-0.0001225993,-0.00014746189,-0.0010471297,0.14082475
Sema6d,-1.7404556e-05,-0.00013002753,-0.00014743209,-0.00027529473,0.5355426
Tshz3,-2.2966415e-05,-0.00012433529,-0.0001473017,-0.0008183533,0.17999758
Zfp729a,-2.9727817e-05,-0.000117108226,-0.00014683604,-0.0006993833,0.20995063
Zbtb7b,-2.0116568e-05,-0.00012669712,-0.00014681369,-0.0011989792,0.12244881
Klf12,-1.2308359e-05,-0.00013422966,-0.00014653802,-0.0005565737,0.26328585
Zfp512b,-2.8759241e-05,-0.0001174435,-0.00014620274,-0.00050860917,0.2874559
Mnt,-3.5196543e-05,-0.00011020899,-0.00014540553,-0.00042975481,0.33834523
Tcf19,-2.3394823e-05,-0.000121790916,-0.00014518574,-0.000641789,0.22622027
Itgb6,-2.259016e-05,-0.00012219325,-0.00014478341,-0.001886195,0.07675941
