gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Mef2c,-5.9336424e-05,-0.00020107627,-0.0002604127,-0.00035965312,0.72406614
Pakap,-3.3289194e-05,-0.00022345781,-0.000256747,-0.0002849834,0.900919
Plppr5,-4.592538e-05,-0.00020962954,-0.0002555549,-0.0005874309,0.43503818
Sorbs2,-5.6922436e-05,-0.00019544363,-0.00025236607,-0.0002460099,1.025837
Prox1,-4.184246e-05,-0.00020840764,-0.0002502501,-0.00034306178,0.7294606
Cacnb2,-4.053116e-05,-0.00020825863,-0.0002487898,-0.00027561167,0.9026822
Cacna1c,-3.9368868e-05,-0.00020760298,-0.00024697185,-0.0002268586,1.0886598
Mpped2,-5.453825e-05,-0.00019180775,-0.000246346,-0.00035860448,0.6869573
Plxna4,-4.4465065e-05,-0.00019013882,-0.00023460388,-0.00039111904,0.5998272
Syne1,-5.26011e-05,-0.00017493963,-0.00022754073,-0.000505096,0.45049
Myl9,-2.9146671e-05,-0.00019672513,-0.0002258718,-0.0002789704,0.8096621
Unc45b,-4.7385693e-05,-0.00017267466,-0.00022006035,-0.00031784468,0.6923517
Rcsd1,-4.9173832e-05,-0.00017005205,-0.00021922588,-0.0004200104,0.52195334
Dysf,-4.5746565e-05,-0.0001732409,-0.00021898746,-0.00034416592,0.6362845
Tbx20,-4.8160553e-05,-0.00016912818,-0.00021728873,-0.00027918373,0.7783
Slco3a1,-4.8428774e-05,-0.00016799569,-0.00021642447,-0.00026009715,0.83209074
Ptk2b,-4.8339367e-05,-0.00016748905,-0.00021582842,-0.00058736035,0.36745477
Rassf5,-5.185604e-05,-0.00016376376,-0.0002156198,-0.00041316505,0.5218732
Klf10,-3.287196e-05,-0.00017736852,-0.00021024048,-0.0006909169,0.3042919
Myl4,-3.9458275e-05,-0.00017049909,-0.00020995736,-0.0002160601,0.9717543
Pde3a,-3.6001205e-05,-0.0001693964,-0.0002053976,-0.000255299,0.80453736
Sphkap,-4.6133995e-05,-0.00015038252,-0.00019651651,-0.00023847491,0.8240552
Obscn,-5.221367e-05,-0.00014308095,-0.00019529462,-0.00021312473,0.9163394
Tspan18,-3.7148595e-05,-0.00015574694,-0.00019289553,-0.00039901037,0.4834348
Klhl6,-4.9225986e-05,-0.00014135242,-0.0001905784,-0.0007240002,0.26322967
Mybpc3,-3.3020973e-05,-0.00015437603,-0.000187397,-0.00019241087,0.9739418
Lama4,-3.5136938e-05,-0.00015059114,-0.00018572807,-0.00025995166,0.71447146
Slc8a1,-2.6017427e-05,-0.00015807152,-0.00018408895,-0.00017136663,1.0742402
Ccdc141,-5.170703e-05,-0.00013124943,-0.00018295646,-0.00018176637,1.0065472
Synpo2,-3.1664968e-05,-0.00015115738,-0.00018282235,-0.0003251881,0.5622048
Podxl,-4.9889088e-05,-0.00013148785,-0.00018137693,-0.00040715482,0.44547403
Lrrfip1,-3.6239624e-05,-0.00014397502,-0.00018021464,-0.00020156798,0.8940637
Erbb4,-2.0682812e-05,-0.00015854836,-0.00017923117,-0.00018550866,0.96616054
Tpm1,-3.159046e-05,-0.00014653802,-0.00017812848,-0.00017887076,0.9958501
Cacna1d,-3.2633543e-05,-0.00014254451,-0.00017517805,-0.00026996073,0.6489019
Jazf1,-1.630187e-05,-0.00015875697,-0.00017505884,-0.00039257057,0.44592953
Mical2,-3.5762787e-05,-0.00013816357,-0.00017392635,-0.00016026512,1.0852413
Fam19a2,-2.7295202e-05,-0.00014261901,-0.00016991422,-0.000955617,0.17780566
Des,-2.3901463e-05,-0.000143677,-0.00016757846,-0.00023543774,0.7117739
Gm14443,-3.042072e-05,-0.00013376772,-0.00016418844,-0.000698079,0.23520027
Plcxd3,-3.7346035e-05,-0.00012500584,-0.00016235188,-0.0010035033,0.16178499
Ryr2,-3.0338764e-05,-0.00013142824,-0.000161767,-0.00015932006,1.0153586
Cap2,-1.9952655e-05,-0.00013905764,-0.00015901029,-0.00022119792,0.7188597
Casz1,-3.8444996e-05,-0.000120043755,-0.00015848875,-0.0001792765,0.8840463
Sh3bgr,-2.56598e-05,-0.0001257658,-0.0001514256,-0.00022178104,0.6827706
Kcnh7,-3.489852e-05,-0.00011467934,-0.00014957786,-0.00018582477,0.8049402
Col2a1,-4.592538e-05,-0.00010347366,-0.00014939904,-0.00034514006,0.4328649
Dnah8,-4.155934e-05,-0.00010693073,-0.00014849007,-0.00029285724,0.507039
Ccdc136,-4.1276217e-05,-0.00010415912,-0.00014543533,-0.00027854872,0.52211803
Tbx2,-4.2647123e-05,-0.000101432204,-0.00014407933,-0.00047727648,0.30187804
Tmem108,-2.5361776e-05,-0.00011494756,-0.00014030933,-0.00017699215,0.79274315
Cdh6,-1.7523766e-05,-0.00011847913,-0.0001360029,-0.000566845,0.23992951
Palld,-3.4451485e-05,-9.763241e-05,-0.0001320839,-0.00010685168,1.2361423
Dpf3,-2.270937e-05,-0.000105917454,-0.00012862682,-0.00016238126,0.7921284
Hopx,-2.4810433e-05,-0.00010317564,-0.00012798607,-0.00031868982,0.40160066
Rgs6,-2.3931265e-05,-0.0001013577,-0.00012528896,-0.00016919154,0.7405154
