gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Foxo6,6.484613e-05,0.00036101043,0.00042585656,0.0042112437,0.1011236
Lhx4,7.2102994e-05,0.00035345927,0.00042556226,0.006690563,0.06360625
Dnase1l3,7.730024e-05,0.00034734793,0.00042464817,0.020137755,0.021087065
Pias4,7.82609e-05,0.00034552068,0.00042378157,0.00118952,0.3562626
Snai3,8.097291e-05,0.00034227036,0.00042324327,0.0056774635,0.07454786
Actb,7.945299e-05,0.000341855,0.00042130798,0.0011819202,0.3564605
Zfp600,6.48601e-05,0.0003554076,0.0004202677,0.008349403,0.05033496
Ddc,8.042157e-05,0.00033962727,0.00042004883,0.0009749082,0.4308598
Angpt1,-4.8533082e-05,-0.00037002563,-0.00041855872,-0.00075156987,0.5569125
Gm2824,7.9263e-05,0.0003391262,0.00041838922,0.009279513,0.04508731
Zfp354b,5.7978556e-05,0.00035975128,0.00041772984,0.005504492,0.0758888
Gm9946,5.015405e-05,0.00036751013,0.00041766418,0.022330578,0.018703587
Rfx8,5.248189e-05,0.00036478043,0.00041726232,0.002044818,0.20405832
Des,4.3570995e-05,0.0003736019,0.0004171729,0.00058610307,0.7117739
Zfp641,6.967783e-05,0.0003471598,0.00041683763,0.00211131,0.1974307
Rspo3,9.0539455e-05,0.0003260821,0.00041662157,0.0010097189,0.41261137
Plcl1,4.2006373e-05,0.00037452579,0.00041653216,0.0012087532,0.34459645
Cyp26b1,2.990663e-05,0.00038653612,0.00041644275,0.002958824,0.14074594
Zfp609,5.00679e-05,0.00036635995,0.00041642785,0.00062511995,0.6661566
Sp9,6.634928e-05,0.0003499519,0.0004163012,0.010537621,0.039506085
Prg2,7.2963536e-05,0.00034322962,0.00041619316,0.037183955,0.011192716
Mef2a,6.2048435e-05,0.00035348535,0.00041553378,0.0005133978,0.80937964
Zfp493,8.688122e-05,0.00032863393,0.00041551515,0.0032341136,0.12847874
Rbak,6.8329275e-05,0.00034697354,0.0004153028,0.0020947824,0.19825572
Opn1sw,5.8062375e-05,0.00035721436,0.00041527674,0.007991138,0.05196706
Gtf3a,7.210672e-05,0.0003423132,0.00041441992,0.0017168219,0.24138772
Ncoa1,3.84748e-05,0.00037559867,0.00041407347,0.0007023748,0.5895334
Zfp524,7.119775e-05,0.00034273416,0.0004139319,0.0025872535,0.15998882
Hand2,6.502867e-05,0.00034853816,0.00041356683,0.0012136418,0.34076506
Nfat5,5.8233738e-05,0.00035440922,0.00041264296,0.0005937947,0.6949252
Mitf,5.605817e-05,0.0003553331,0.00041139126,0.00048774428,0.84345675
Zfp623,8.045137e-05,0.00033064187,0.00041109324,0.0017529612,0.23451349
Smad9,6.92904e-05,0.0003415197,0.0004108101,0.0011874946,0.34594685
Zbtb37,6.1005354e-05,0.00034880638,0.00040981174,0.000896869,0.4569359
6030443J06Rik,5.336851e-05,0.0003555417,0.00040891021,0.0017239335,0.23719594
Blk,3.4105033e-05,0.0003747344,0.00040883943,0.0021164184,0.19317505
Lama4,4.929304e-05,0.0003594756,0.00040876865,0.00057212723,0.71447146
Kmt2c,7.238984e-05,0.0003361404,0.00040853024,0.00059270684,0.6892618
Cacna2d1,3.670156e-05,0.00037118793,0.00040788949,0.00079424353,0.5135571
Ghr,5.7920814e-05,0.00034958124,0.00040750206,0.00060305605,0.6757282
Maff,7.3976815e-05,0.00033093244,0.00040490925,0.0033552859,0.120677926
Onecut3,6.3991174e-05,0.0003402345,0.00040422566,0.004873611,0.08294162
Zfp112,7.040799e-05,0.00033304095,0.00040344894,0.0011946607,0.33771
Tcf12,7.259846e-05,0.0003299117,0.00040251017,0.0006599657,0.60989547
Fev,5.1571988e-05,0.00035024248,0.00040181447,0.021339513,0.018829498
Dnajc1,5.8159232e-05,0.00034329295,0.00040145218,0.0006333791,0.63382596
Tnni3k,3.9607286e-05,0.0003607571,0.0004003644,0.0010171363,0.39361915
Zbtb7b,7.724762e-05,0.00032270327,0.0003999509,0.0032662675,0.12244881
Tnnc1,9.742379e-05,0.00030155107,0.00039897487,0.0007697069,0.51834637
Cd244,6.888807e-05,0.00032977946,0.00039866753,0.014959449,0.02664978
Zfp438,4.927814e-05,0.00034883618,0.00039811432,0.00081412605,0.48900813
Zfp46,6.131828e-05,0.00033657998,0.00039789826,0.0015620837,0.25472265
Clec4f,6.790506e-05,0.00032970775,0.0003976128,0.03180621,0.012501007
Ahnak,6.5892935e-05,0.00033168495,0.00039757788,0.0012396717,0.32071215
3632451O06Rik,7.113814e-05,0.0003259778,0.00039711595,0.00080511736,0.49323973
Tmem163,-5.120039e-05,-0.00034588575,-0.00039708614,-0.0006264116,0.633906
Ttyh1,5.5983663e-05,0.00034099072,0.00039697438,0.012183466,0.032582942
Nfyc,4.3034554e-05,0.00035363436,0.0003966689,0.0004610699,0.8603226
Six5,7.465482e-05,0.00032199547,0.00039665028,0.0011589736,0.34224266
Ror1,4.9598515e-05,0.000346303,0.0003959015,0.0010670924,0.37100947
Gm12295,5.2586198e-05,0.00034303963,0.00039562583,0.0010987512,0.36006853
Gm13974,6.949343e-05,0.00032591447,0.0003954079,0.0051206523,0.077218175
Ly6e,6.825477e-05,0.00032702275,0.00039527752,0.0036745057,0.107572876
Gm35216,6.677909e-05,0.00032836385,0.00039514294,0.033300657,0.011865821
Atp2b4,6.41346e-05,0.00033026934,0.00039440393,0.0007922761,0.49781114
Lrrfip1,5.4121017e-05,0.0003401637,0.00039428473,0.0004410029,0.8940637
Bcl6b,6.296486e-05,0.00033097714,0.000393942,0.011811437,0.033352487
Gm31784,5.3597614e-05,0.0003399048,0.0003935024,0.017934687,0.021940757
Zfp740,6.070733e-05,0.00033181906,0.0003925264,0.00077956344,0.50352067
a,2.7514994e-05,0.00036486983,0.00039238483,0.0018408902,0.2131494
Krt77,5.1232986e-05,0.00034096837,0.00039220136,0.03724686,0.010529683
Tef,6.169081e-05,0.00033023953,0.00039193034,0.0008616536,0.45485827
Tspan10,5.630683e-05,0.0003355248,0.00039183162,0.03151226,0.01243416
Kcnk13,5.7097524e-05,0.0003341548,0.00039125234,0.0041037453,0.09534021
Gpx3,7.981062e-05,0.00031128526,0.00039109588,0.00066995434,0.58376485
Rimbp2,6.322563e-05,0.0003277585,0.00039098412,0.0019619425,0.19928409
Fcgbp,7.204083e-05,0.00031867903,0.00039071986,0.029630853,0.013186151
Cap2,3.0845404e-05,0.0003581345,0.0003889799,0.0005411068,0.7188597
Cpeb3,3.2246113e-05,0.000356704,0.0003889501,0.0008800378,0.4419697
Zfp712,5.90533e-05,0.00032930076,0.00038835406,0.0017899894,0.21695876
Dmrta2,3.30545e-05,0.00035523623,0.00038829073,0.0074488427,0.05212756
RP24-216P6.3,6.450666e-05,0.00032337662,0.00038788328,0.028773235,0.013480598
Gm2026,6.3885236e-05,0.00032393122,0.00038781646,0.041382384,0.009371435
Myl2,5.939603e-05,0.00032755733,0.00038695335,0.0006676475,0.5795772
Padi2,7.769093e-05,0.0003085062,0.00038619712,0.005077573,0.0760593
Fmo9,6.2543666e-05,0.0003236318,0.00038617547,0.030413644,0.012697342
Sorbs2,5.635619e-05,0.00032943487,0.00038579106,0.0003760744,1.025837
Zkscan7,6.484985e-05,0.00032009184,0.0003849417,0.0013319496,0.2890061
Zfp65,8.581579e-05,0.0002990067,0.0003848225,0.001272367,0.30244607
Mpl,5.8983685e-05,0.000325636,0.0003846197,0.023219734,0.016564244
Lrrk2,3.916025e-05,0.0003453791,0.00038453937,0.0010852476,0.35433322
