gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp811,-7.4356794e-06,-2.8505921e-05,-3.59416e-05,-9.949738e-05,0.36123154
Zbtb6,8.456409e-06,2.745539e-05,3.59118e-05,0.00016516402,0.21743102
Rimbp2,-9.588897e-06,-2.630055e-05,-3.5889447e-05,-0.00018009178,0.19928409
Prdm9,7.644296e-06,2.8207898e-05,3.5852194e-05,0.00011885499,0.30164644
Scube1,1.1175871e-05,2.4676323e-05,3.5852194e-05,7.615469e-05,0.4707811
Zgpat,6.303191e-06,2.9355288e-05,3.565848e-05,0.00010147927,0.35138673
Tox,-4.462898e-06,-3.106892e-05,-3.553182e-05,-0.00013182487,0.26953796
Myef2,6.92904e-06,2.8535724e-05,3.5464764e-05,8.816773e-05,0.4022419
Zfp850,7.405877e-06,2.8043985e-05,3.5449862e-05,0.0001275754,0.27787372
Cftr,4.6491623e-06,3.0770898e-05,3.542006e-05,0.00025337498,0.13979295
Capn15,6.467104e-06,2.887845e-05,3.5345554e-05,5.9732643e-05,0.59172916
Sema3a,4.1127205e-06,3.1024218e-05,3.5136938e-05,7.031086e-05,0.49973693
Zzz3,7.882714e-06,2.7000904e-05,3.488362e-05,7.099581e-05,0.49134746
Nkx2-6,-3.256835e-06,-3.1493604e-05,-3.475044e-05,-0.00057876273,0.060042534
Zfp322a,8.85129e-06,2.5898218e-05,3.4749508e-05,6.879958e-05,0.505083
Hmgxb4,8.001924e-06,2.670288e-05,3.4704804e-05,8.176404e-05,0.42445064
Zfp709,-9.097159e-06,-2.553314e-05,-3.46303e-05,-0.00015414332,0.22466289
Etv3,8.255243e-06,2.6367605e-05,3.4622848e-05,9.4145355e-05,0.3677594
Myo16,5.759299e-06,2.8759241e-05,3.451854e-05,0.00010654634,0.3239767
Susd1,-5.5134296e-06,-2.8848648e-05,-3.4362078e-05,-7.054897e-05,0.48706692
Zfp24,1.07735395e-05,2.3536384e-05,3.4309924e-05,0.00010528213,0.32588544
Nfat5,-5.841255e-06,-2.8461218e-05,-3.4302473e-05,-4.936138e-05,0.6949252
Gorab,7.0109963e-06,2.7269125e-05,3.428012e-05,0.000117374955,0.29205644
Sall4,4.835427e-06,2.9429793e-05,3.426522e-05,0.00015099246,0.22693321
Tnni1,-2.771616e-06,-3.1471252e-05,-3.424287e-05,-3.2137636e-05,1.0655067
Zfp189,-3.9339066e-06,-3.027916e-05,-3.4213066e-05,-0.000119303404,0.2867735
Gm12295,-5.8487058e-06,-2.8282404e-05,-3.413111e-05,-9.479057e-05,0.36006853
Cpa2,7.2419643e-06,2.6851892e-05,3.4093857e-05,0.00014305275,0.23833056
Ttf1,9.149313e-06,2.4840236e-05,3.398955e-05,0.000110548164,0.30746362
Deaf1,7.31647e-06,2.6673079e-05,3.398955e-05,8.951702e-05,0.37969917
