gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Hmbox1,-8.493662e-06,-4.6789646e-05,-5.5283308e-05,-0.00011359295,0.48667896
Pcsk6,6.556511e-06,4.8533082e-05,5.5089593e-05,0.00014928241,0.36902928
Zfat,4.3287873e-06,5.0663948e-05,5.4992735e-05,0.00012353621,0.44515467
Pknox2,7.070601e-06,4.7892332e-05,5.4962933e-05,0.0001586935,0.34634638
Tef,8.493662e-06,4.6417117e-05,5.491078e-05,0.00012072061,0.45485827
Slc16a10,7.5399876e-06,4.735589e-05,5.4895878e-05,8.175224e-05,0.6714907
Prkg1,3.2708049e-06,5.1528215e-05,5.479902e-05,9.718482e-05,0.5638639
Gnb3,9.696931e-06,4.4994056e-05,5.4690987e-05,0.00085748173,0.06378084
Gm12295,5.364418e-06,4.914403e-05,5.4508448e-05,0.0001513835,0.36006853
Fiz1,7.778406e-06,4.6640635e-05,5.441904e-05,0.00017767954,0.30627626
Ppp1r14c,4.0382147e-06,5.0365925e-05,5.440414e-05,7.613737e-05,0.7145523
Slc44a5,7.972121e-06,4.643202e-05,5.440414e-05,0.00030549793,0.17808339
Rnf220,5.841255e-06,4.851818e-05,5.4359436e-05,0.00011139211,0.4880007
Zfp989,7.785391e-06,4.654471e-05,5.43301e-05,0.003722127,0.014596419
Mxi1,6.1392784e-06,4.8071146e-05,5.4210424e-05,0.000117237185,0.46239948
Zfp51,1.16452575e-05,4.247576e-05,5.4121017e-05,0.00026137222,0.2070648
Ryr1,1.2822449e-05,4.1224062e-05,5.404651e-05,0.0004838049,0.11171128
Mta3,4.4703484e-06,4.9352646e-05,5.3822994e-05,0.00010606986,0.50742954
Cdh6,6.1430037e-06,4.7668815e-05,5.381182e-05,0.00022428168,0.23992951
Vmn2r65,6.373506e-06,4.7435984e-05,5.380949e-05,0.0032561263,0.016525514
Slco3a1,9.5665455e-06,4.4226646e-05,5.3793192e-05,6.464822e-05,0.83209074
Sdpr,8.150935e-06,4.5627356e-05,5.377829e-05,0.0003462115,0.15533352
Clu,1.07735395e-05,4.2796135e-05,5.3569674e-05,0.00023800979,0.22507331
Zfp316,-1.4737248e-05,-3.8802624e-05,-5.3539872e-05,-0.00018743072,0.28565145
Zfp933,4.9620867e-06,4.8533082e-05,5.349517e-05,0.00012886059,0.4151398
Sp1,6.4373016e-06,4.681945e-05,5.325675e-05,0.00012673365,0.42022574
Igf2,7.688999e-06,4.5485795e-05,5.3174794e-05,9.145629e-05,0.5814229
Yeats4,-1.1980534e-05,-4.1015446e-05,-5.299598e-05,-0.00020315718,0.26086187
Klf12,4.9695373e-06,4.775822e-05,5.272776e-05,0.00020026804,0.26328585
Pias4,6.914139e-06,4.580617e-05,5.272031e-05,0.00014798155,0.3562626
Cic,-6.28829e-06,-4.6402216e-05,-5.2690506e-05,-0.00011544345,0.45641825
Thap3,4.6789646e-06,4.7892332e-05,5.2571297e-05,8.281816e-05,0.6347797
Zbtb26,5.468726e-06,4.707277e-05,5.2541494e-05,0.00017294766,0.30379987
Myrfl,3.080815e-06,4.9114227e-05,5.2195042e-05,0.00018580824,0.28090802
Zfp943,-1.0043383e-05,-4.208088e-05,-5.2124262e-05,-0.00011679332,0.44629478
Ebf3,1.0665506e-05,4.143268e-05,5.2098185e-05,0.0005095072,0.10225201
Parm1,8.910894e-06,4.3183565e-05,5.209446e-05,0.00012144182,0.42896628
Mlip,8.136034e-06,4.386902e-05,5.2005053e-05,7.3032745e-05,0.71207845
Heyl,8.508563e-06,4.3462962e-05,5.1971525e-05,0.0005853753,0.08878316
Slc2a1,5.3048134e-06,4.6640635e-05,5.1945448e-05,7.53749e-05,0.689161
Olfr60,6.4162305e-06,4.549697e-05,5.19132e-05,0.0050948136,0.010189321
Tcf21,-1.0535121e-05,-4.1238964e-05,-5.1774085e-05,-0.00064681843,0.080044135
Pygl,7.480383e-06,4.427135e-05,5.1751733e-05,9.904438e-05,0.5225104
Tmem178b,8.2701445e-06,4.348159e-05,5.1751733e-05,0.00046763368,0.110667154
Dkk3,-9.655952e-06,-4.208088e-05,-5.173683e-05,-8.021518e-05,0.6449755
Plac8,8.352101e-06,4.3325126e-05,5.1677227e-05,0.000247568,0.20873941
Zfp951,6.5267086e-06,4.5143068e-05,5.1669776e-05,0.00031845697,0.16225031
Vwa3a,6.7055225e-06,4.4941902e-05,5.1647425e-05,0.00023153881,0.22306153
Zfp119b,7.0109963e-06,4.4606626e-05,5.1617622e-05,0.00034703274,0.14873981
Stard13,7.69645e-06,4.377961e-05,5.147606e-05,0.00023012114,0.22369105
Mlxipl,5.5506825e-06,4.5903027e-05,5.145371e-05,0.0005617374,0.09159735
Kcnk13,8.6613e-06,4.278496e-05,5.144626e-05,0.0005396066,0.09534021
Cxcr6,8.489005e-06,4.2896718e-05,5.1385723e-05,0.0010510457,0.048889995
Myl7,8.791685e-06,4.2557716e-05,5.13494e-05,7.0460075e-05,0.7287729
