gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Tsc22d4,-1.92523e-05,-9.435415e-05,-0.00011360645,-0.00020480745,0.5546987
Prkrir,-1.0803342e-05,-0.00010253489,-0.00011333823,-0.00035137462,0.32255659
Plxdc2,2.43783e-05,8.881092e-05,0.00011318922,0.00020727108,0.54609257
Stat3,-1.2174249e-05,-0.000100940466,-0.000113114715,-0.00023731988,0.47663388
Smad6,1.2427568e-05,0.00010061264,0.00011304021,0.0001817416,0.621983
AU041133,2.4139881e-05,8.8855624e-05,0.000112995505,0.0003294108,0.34302297
Rspo3,-2.1085143e-05,-9.189546e-05,-0.000112980604,-0.00027381838,0.41261137
Syt1,-8.627772e-06,-0.00010430813,-0.0001129359,-0.00031716676,0.35607725
Mylk3,-7.5399876e-06,-0.000105023384,-0.00011256337,-0.00015586072,0.72220474
Atp4a,-1.9103289e-05,-9.3370676e-05,-0.000112473965,-0.0011049556,0.10179039
Tead4,2.4184585e-05,8.819252e-05,0.00011237711,0.0005935668,0.18932502
Vav3,1.04010105e-05,0.00010178983,0.00011219084,0.00037084636,0.30252638
Clic5,-1.4349818e-05,-9.645522e-05,-0.000110805035,-0.00040962416,0.27050406
Schip1,1.8835068e-05,9.164214e-05,0.00011047721,0.00020775826,0.5317583
Zmiz1,-1.8328428e-05,-9.191036e-05,-0.00011023879,-0.0001804525,0.6109019
Ssrp1,2.3528934e-05,8.666515e-05,0.00011019409,0.00030708977,0.35883337
Sema6d,1.4647841e-05,9.5546246e-05,0.00011019409,0.00020576152,0.5355426
Vcan,2.4974346e-05,8.520484e-05,0.000110179186,0.00014281149,0.7715007
Zfp111,-1.976639e-05,-9.018928e-05,-0.00010995567,-0.0006947928,0.15825668
Zfp395,-2.0548701e-05,-8.9257956e-05,-0.00010980666,-0.00023435456,0.46854916
Dmrta1,-1.4791265e-05,-9.457022e-05,-0.000109361485,-0.002595363,0.04213716
Mlx,-2.155453e-05,-8.7440014e-05,-0.00010899454,-0.0006330462,0.1721746
Osbpl8,1.3440847e-05,9.521842e-05,0.00010865927,0.00018374815,0.59134877
Zfp445,-1.0341406e-05,-9.8243356e-05,-0.00010858476,-0.00021193804,0.5123419
Etl4,1.9401312e-05,8.9138746e-05,0.00010854006,0.00023007803,0.47175315
Platr25,1.47894025e-05,9.2849135e-05,0.00010763854,0.00036478462,0.29507414
Gzf1,-1.694262e-05,-9.0293586e-05,-0.00010723621,-0.0003871052,0.27702075
Zfp385b,-8.292496e-06,-9.8362565e-05,-0.00010665506,-0.00033517758,0.31820455
Tectb,-1.7554034e-05,-8.835923e-05,-0.00010591326,-0.006277329,0.016872246
Mnt,-2.1129847e-05,-8.46684e-05,-0.000105798244,-0.0003126931,0.33834523
Alx4,-1.4429912e-05,-9.1306865e-05,-0.00010573678,-0.0015345343,0.068904705
Foxo1,-1.3142824e-05,-9.225309e-05,-0.00010539591,-0.00035756524,0.29475987
Zfp994,2.001226e-05,8.524954e-05,0.0001052618,0.00034399747,0.30599576
Zfp770,-2.0340085e-05,-8.4109604e-05,-0.00010444969,-0.0005497175,0.190006
Rimbp2,-2.0071864e-05,-8.419156e-05,-0.000104263425,-0.0005231896,0.19928409
Etv6,-1.0594726e-05,-9.36687e-05,-0.000104263425,-0.00015252164,0.6835975
Rxrb,-2.3677945e-05,-8.0004334e-05,-0.00010368228,-0.0003083863,0.336209
Fhad1,-1.6838312e-05,-8.678436e-05,-0.000103622675,-0.0003073274,0.3371735
Zfp3,-1.40964985e-05,-8.9377165e-05,-0.00010347366,-0.00028238256,0.3664307
E2f2,-1.9103289e-05,-8.4251165e-05,-0.000103354454,-0.00063836,0.16190612
Crebrf,-1.7851591e-05,-8.547306e-05,-0.00010332465,-0.00032307848,0.31981277
Fam189a1,-6.444752e-06,-9.673834e-05,-0.00010318309,-0.0005552089,0.18584543
Esrra,-7.95722e-06,-9.518862e-05,-0.00010314584,-0.00013866537,0.743847
Efnb3,-1.3828278e-05,-8.926913e-05,-0.00010309741,-0.00026297048,0.39204925
Nfib,1.5228987e-05,8.761883e-05,0.000102847815,0.00015007266,0.68531996
Zscan22,-2.0742416e-05,-8.21054e-05,-0.000102847815,-0.0003493506,0.29439706
Fpr2,-1.4647841e-05,-8.805469e-05,-0.00010270253,-0.0040067947,0.02563199
Akap6,-9.834766e-06,-9.256601e-05,-0.00010240078,-0.00023559053,0.43465567
Bmp5,1.36345625e-05,8.8483095e-05,0.00010211766,0.00023635743,0.4320475
Tmcc3,-1.7613173e-05,-8.447468e-05,-0.000102087855,-0.00033709544,0.30284548
Pias2,1.5705824e-05,8.6307526e-05,0.00010201335,0.0001576701,0.6470049
Parvb,-1.41114e-05,-8.775294e-05,-0.00010186434,-0.000358257,0.28433305
Pcsk6,1.15484e-05,9.024143e-05,0.00010178983,0.00027583123,0.36902928
Kcnma1,-1.3746321e-05,-8.773804e-05,-0.00010148436,-0.0005741968,0.17674132
Zfp592,1.6897917e-05,8.445978e-05,0.0001013577,0.00020383195,0.497261
Cxcr6,-1.335144e-05,-8.7890774e-05,-0.000101242214,-0.0020708123,0.048889995
Dnah6,-1.1879951e-05,-8.9123845e-05,-0.000101003796,-0.0011270083,0.08962107
Zfp850,1.873821e-05,8.1822276e-05,0.000100560486,0.00036189263,0.27787372
Ccdc162,-9.004027e-06,-9.1552734e-05,-0.00010055676,-0.0005224071,0.19248724
Mier3,2.8818846e-05,7.173419e-05,0.000100553036,0.00023913453,0.42048723
Ror1,-1.1347234e-05,-8.806586e-05,-9.94131e-05,-0.0002679529,0.37100947
CH25-588N10.2,2.7313828e-05,7.200241e-05,9.931624e-05,0.0002703983,0.36729598
Smad9,-1.4677644e-05,-8.442998e-05,-9.910762e-05,-0.00028648216,0.34594685
Ghr,1.347065e-05,8.556247e-05,9.903312e-05,0.00014655759,0.6757282
Crb1,-1.341477e-05,-8.557737e-05,-9.899214e-05,-0.0007227733,0.13696143
Zfp558,-8.940697e-06,-8.9779496e-05,-9.872019e-05,-0.00038096576,0.2591313
Zfp367,-1.2539327e-05,-8.612871e-05,-9.866804e-05,-0.00036637028,0.26931226
4930522L14Rik,-1.0639429e-05,-8.802116e-05,-9.866059e-05,-0.00036259275,0.27209744
Smarcc2,1.8805265e-05,7.9631805e-05,9.843707e-05,0.00016694306,0.58964443
