gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Tmem132c,-5.379319e-06,-3.3974648e-05,-3.9353967e-05,-0.00010840343,0.3630324
Gramd1b,-3.9190054e-06,-3.5345554e-05,-3.926456e-05,-5.9844417e-05,0.6561105
Hmgb2,-7.644296e-06,-3.142655e-05,-3.9070845e-05,-0.00017457163,0.22380972
Hcn1,-4.7162175e-06,-3.4302473e-05,-3.901869e-05,-0.00012606605,0.3095098
Unc45b,-7.033348e-06,-3.1501055e-05,-3.8534403e-05,-5.5657256e-05,0.6923517
Irf9,-7.4356794e-06,-3.094971e-05,-3.838539e-05,-0.00011985158,0.3202743
Zfp777,-5.13345e-06,-3.311038e-05,-3.824383e-05,-0.00013554828,0.28214166
Lmx1b,-5.3998083e-06,-3.2760203e-05,-3.816001e-05,-0.0005316118,0.07178163
Gorab,-6.0126185e-06,-3.20971e-05,-3.810972e-05,-0.00013048747,0.29205644
Zfp825,-6.2286854e-06,-3.182888e-05,-3.8057566e-05,-0.00012779827,0.29779398
Thsd4,-4.798174e-06,-3.325939e-05,-3.8057566e-05,-6.267966e-05,0.6071755
Nfkb1,-5.2452087e-06,-3.260374e-05,-3.784895e-05,-4.6024023e-05,0.8223736
Pltp,-5.8487058e-06,-3.195554e-05,-3.7804246e-05,-0.00030641226,0.123376966
Rsl1,-4.1499734e-06,-3.3646822e-05,-3.7796795e-05,-0.00021051112,0.17954764
Ncoa1,-3.8444996e-06,-3.3795834e-05,-3.7640333e-05,-6.3847656e-05,0.5895334
Epcam,-6.2584877e-06,-3.131479e-05,-3.7573278e-05,-0.0007196896,0.052207515
Ccnd2,-6.1392784e-06,-3.1352043e-05,-3.749132e-05,-5.531766e-05,0.6777458
Cacna1c,-5.3942204e-06,-3.20673e-05,-3.746152e-05,-3.4410674e-05,1.0886598
Tfap2c,-5.904585e-06,-3.1538308e-05,-3.7442893e-05,-0.0013717772,0.027295072
Onecut3,-5.4240227e-06,-3.1791627e-05,-3.721565e-05,-0.0004486964,0.08294162
Foxp4,-5.64754e-06,-3.1471252e-05,-3.7118793e-05,-7.618674e-05,0.48720795
Zbtb34,-6.392598e-06,-3.066659e-05,-3.7059188e-05,-8.917471e-05,0.41557947
Nkx2-6,-2.8712675e-06,-3.4105033e-05,-3.69763e-05,-0.0006158341,0.060042534
Rxfp1,-6.094575e-06,-3.0770898e-05,-3.6865473e-05,-0.00018132955,0.20330638
Thap4,-5.7071447e-06,-3.105402e-05,-3.6761165e-05,-6.5499604e-05,0.56124246
Tulp2,-6.6906214e-06,-3.0070543e-05,-3.6761165e-05,-0.00019702352,0.18658252
Slit3,-4.4107437e-06,-3.2305717e-05,-3.671646e-05,-5.630117e-05,0.6521437
A430033K04Rik,-6.3180923e-06,-3.027916e-05,-3.6597252e-05,-0.000103532584,0.35348526
Zbtb43,-7.793307e-06,-2.8669834e-05,-3.646314e-05,-9.376835e-05,0.38886398
Tbcel,-4.425645e-06,-3.2037497e-05,-3.646314e-05,-8.4171596e-05,0.4332
Zfp955b,-4.1872263e-06,-3.2275915e-05,-3.646314e-05,-0.0001320984,0.27603006
Rfxank,-5.7816505e-06,-3.066659e-05,-3.644824e-05,-0.00011283384,0.3230257
Dsp,-4.529953e-06,-3.182888e-05,-3.6358833e-05,-3.897017e-05,0.93299127
Ebf1,-5.390495e-06,-3.0882657e-05,-3.627315e-05,-0.00028021866,0.12944578
Wiz,-5.543232e-06,-3.0696392e-05,-3.6239624e-05,-9.441065e-05,0.38385093
B020011L13Rik,-4.5029446e-06,-3.170222e-05,-3.6205165e-05,-0.00078912044,0.045880303
Kcnh7,-5.751848e-06,-3.027916e-05,-3.6031008e-05,-4.476233e-05,0.8049402
Lcn3,-3.8126018e-06,-3.2044947e-05,-3.585755e-05,-0.001937713,0.018504987
Usf3,-3.6209822e-06,-3.2186508e-05,-3.580749e-05,-7.6561606e-05,0.46769506
Pax5,-6.163493e-06,-2.9597431e-05,-3.5760924e-05,-0.00048077168,0.074382246
Zfp334,-6.765127e-06,-2.8930604e-05,-3.569573e-05,-0.00013081759,0.27286637
Alx4,-5.4091215e-06,-3.0163676e-05,-3.5572797e-05,-0.00051626004,0.068904705
Stat5b,-3.97861e-06,-3.159046e-05,-3.556907e-05,-5.3815224e-05,0.66094804
Akap6,-3.8444996e-06,-3.170967e-05,-3.555417e-05,-8.1798455e-05,0.43465567
Dgki,-3.963709e-06,-3.159046e-05,-3.555417e-05,-8.431549e-05,0.4216801
Zfp592,-5.00679e-06,-3.0457973e-05,-3.5464764e-05,-7.132021e-05,0.497261
Zbtb5,-4.544854e-06,-3.08007e-05,-3.5345554e-05,-0.000121482946,0.29095066
Gucy1a3,-6.4224005e-06,-2.8908253e-05,-3.5330653e-05,-8.224957e-05,0.42955416
Gm13481,-1.5497208e-06,-3.3706427e-05,-3.5256147e-05,-9.7035525e-05,0.36333227
Smad6,-5.528331e-06,-2.9593706e-05,-3.5122037e-05,-5.646783e-05,0.621983
Kcnq3,-4.2691827e-06,-3.0845404e-05,-3.5114586e-05,-8.6198335e-05,0.40736955
Zfp329,-7.301569e-06,-2.7783215e-05,-3.5084784e-05,-8.446757e-05,0.41536388
Gm44536,-3.080815e-06,-3.196299e-05,-3.5043806e-05,-0.00017502549,0.20022105
Zfp335,-7.987022e-06,-2.6859343e-05,-3.4846365e-05,-0.00012605423,0.27643937
Rasgrp4,-4.8950315e-06,-2.9928982e-05,-3.4824014e-05,-0.00021690877,0.16054672
Zfp119b,-7.0631504e-06,-2.7753413e-05,-3.4816563e-05,-0.0002340768,0.14873981
Gon4l,-5.2303076e-06,-2.9563904e-05,-3.479421e-05,-6.5790715e-05,0.52886194
Trpm8,-4.951842e-06,-2.9664487e-05,-3.461633e-05,-0.0006309675,0.0548622
Gm14306,-4.693866e-06,-2.9876828e-05,-3.4570694e-05,-0.00018699098,0.18487884
Adamts17,-5.118549e-06,-2.9444695e-05,-3.4563243e-05,-0.00013997324,0.24692741
Cacnb2,-5.096197e-06,-2.9444695e-05,-3.454089e-05,-3.8264727e-05,0.9026822
Irf6,-6.64033e-06,-2.7881935e-05,-3.4522265e-05,-0.00075002946,0.04602778
Eya4,-3.106892e-06,-3.1352043e-05,-3.4458935e-05,-0.00014700553,0.2344056
Slc44a5,-5.8561563e-06,-2.8587878e-05,-3.4444034e-05,-0.00019341508,0.17808339
Son,6.645918e-06,2.7745962e-05,3.439188e-05,4.659365e-05,0.73812366
Usf1,-6.109476e-06,-2.8260052e-05,-3.436953e-05,-0.00014401863,0.2386463
Tox2,-4.876405e-06,-2.937764e-05,-3.4254044e-05,-0.00029602248,0.11571424
Onecut2,-6.4857304e-06,-2.7719885e-05,-3.4205616e-05,-0.00051332824,0.06663488
Runx1t1,-6.198883e-06,-2.7954578e-05,-3.415346e-05,-5.8087062e-05,0.5879701
AW146154,-4.1127205e-06,-2.9921532e-05,-3.4034252e-05,-9.0753696e-05,0.37501773
Cd36,-3.874302e-06,-3.0100346e-05,-3.3974648e-05,-9.14071e-05,0.3716849
Zfp867,5.6400895e-06,2.8297305e-05,3.3937395e-05,0.00013605156,0.24944499
Mbd3,-5.90086e-06,-2.7950853e-05,-3.3851713e-05,-0.00011952008,0.28323025
Pura,-6.5863132e-06,-2.719462e-05,-3.3780932e-05,-8.8919056e-05,0.37990648
Zbtb20,-5.453825e-06,-2.8312206e-05,-3.376603e-05,-3.585905e-05,0.9416319
Lgr5,-5.066395e-06,-2.8695911e-05,-3.3762306e-05,-0.000356478,0.09471067
Zfp709,-7.480383e-06,-2.6248395e-05,-3.372878e-05,-0.00015013055,0.22466289
