gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zfp976,-1.2814999e-06,-4.3958426e-06,-5.6773424e-06,-1.8095656e-05,0.31374055
Klrb1c,-4.058238e-07,-5.251961e-06,-5.6577846e-06,-0.0016196533,0.0034931074
Mier2,-7.003546e-07,-4.950911e-06,-5.6512654e-06,-3.0174668e-05,0.18728499
Olfr1361,-3.4621917e-07,-5.3015538e-06,-5.647773e-06,-0.0007516728,0.0075135054
Oca2,-6.7520887e-07,-4.9714e-06,-5.6466088e-06,-0.00018006463,0.03135869
Gm43786,-3.0489173e-07,-5.3390395e-06,-5.643931e-06,-0.0012437926,0.0045375787
Tpo,-3.1664968e-07,-5.327165e-06,-5.643815e-06,-0.00017604098,0.032059565
Prph,-1.1464581e-06,-4.491769e-06,-5.638227e-06,-0.00028576338,0.019730303
Zfp526,1.6018748e-07,5.4761767e-06,5.636364e-06,4.4242308e-05,0.1273975
Slc7a13,-4.90807e-07,-5.143229e-06,-5.634036e-06,-0.0007939711,0.007095921
Rgs18,-7.2678085e-07,-4.902715e-06,-5.6294957e-06,-0.0014780725,0.0038085738
Hmox1,-6.891787e-07,-4.9266964e-06,-5.615875e-06,-0.00022800204,0.02463071
Brinp2,-9.033829e-07,-4.7013164e-06,-5.6046993e-06,-8.2042745e-05,0.068314284
Gm10778,4.656613e-07,5.1259995e-06,5.5916607e-06,2.51617e-05,0.22222894
Bcas1,-7.953495e-07,-4.7907233e-06,-5.586073e-06,-0.0002788868,0.020029794
Cd163l1,-4.8428774e-07,-5.0999224e-06,-5.58421e-06,-0.00018089834,0.030869227
Tyr,-6.426126e-07,-4.9406663e-06,-5.583279e-06,-0.0003917371,0.014252517
Ttll6,-5.1083043e-07,-5.0719827e-06,-5.582813e-06,-0.00031600095,0.017666977
Sntn,-7.576309e-07,-4.8140064e-06,-5.5716373e-06,-0.0014475976,0.0038487855
Pappa2,5.7742e-08,-5.621463e-06,-5.563721e-06,-0.00011052386,0.050339445
Epha3,-1.9744039e-07,-5.364418e-06,-5.5618584e-06,-2.9763369e-05,0.18686914
Gm17655,-8.6799264e-07,-4.686415e-06,-5.554408e-06,-3.7632184e-05,0.14759716
AI504432,-6.5984204e-07,-4.893169e-06,-5.553011e-06,-0.00036252153,0.015317641
Dapk2,-2.2351742e-08,-5.528331e-06,-5.5506825e-06,-3.3797627e-05,0.1642328
Zkscan17,-8.940697e-08,-5.453825e-06,-5.543232e-06,-1.9333116e-05,0.28672203
Rbck1,1.4901161e-06,4.0456653e-06,5.5357814e-06,1.4875448e-05,0.37214208
