gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Etv5,-4.3183565e-05,-0.0001450181,-0.00018820167,-0.0005302808,0.35490936
Thsd7a,-2.335012e-05,-0.00016465783,-0.00018800795,-0.0006015467,0.3125408
Cadps,1.5601516e-05,0.00017237663,0.00018797815,0.0004467498,0.4207682
Zfhx3,-3.0621886e-05,-0.000156641,-0.00018726289,-0.0003433482,0.54540217
Zhx3,-2.9928982e-05,-0.00015693903,-0.00018686801,-0.00046245687,0.40407655
Tox,-1.5974045e-05,-0.00017002225,-0.0001859963,-0.00069005584,0.26953796
Lyst,-2.0645559e-05,-0.00016435981,-0.00018500537,-0.00068263506,0.27101642
Cpa2,2.8893352e-05,0.0001533553,0.00018224865,0.00076468824,0.23833056
Zfp995,2.6628375e-05,0.000155285,0.00018191338,0.00047122475,0.38604367
Gm28047,-1.9052997e-05,-0.00016250461,-0.00018155761,-0.001694647,0.10713585
Mme,-2.9169023e-05,-0.00015196949,-0.00018113852,-0.00091214245,0.19858567
Plxdc2,-3.196299e-05,-0.00014859438,-0.00018055737,-0.00033063503,0.54609257
Sptb,3.1739473e-05,0.00014826655,0.00018000603,0.00063433644,0.2837705
9530059O14Rik,-3.3177435e-05,-0.00014640391,-0.00017958134,-0.0009013062,0.19924554
Nedd9,-3.142655e-05,-0.0001475066,-0.00017893314,-0.000790419,0.22637749
Gna14,-2.0910054e-05,-0.00015758723,-0.00017849728,-0.001431108,0.124726534
Slc44a5,-3.7290156e-05,-0.00014064461,-0.00017793477,-0.0009991649,0.17808339
Frmd4b,-3.1858683e-05,-0.00014597178,-0.00017783046,-0.00028848808,0.61642206
Arntl2,-2.1219254e-05,-0.00015568733,-0.00017690659,-0.00046301333,0.38207656
Rerg,-1.26846135e-05,-0.00016415119,-0.0001768358,-0.00063636794,0.27788287
Smoc2,-3.8459897e-05,-0.00013771653,-0.00017617643,-0.00096186256,0.18316165
Runx1t1,-2.656877e-05,-0.00014737248,-0.00017394125,-0.00029583345,0.5879701
Hmbox1,-3.6641955e-05,-0.00013700128,-0.00017364323,-0.0003567921,0.48667896
Etl4,-2.6106834e-05,-0.00014746189,-0.00017356873,-0.0003679227,0.47175315
Slc24a4,1.8768013e-05,0.00015462935,0.00017339736,0.000665204,0.26066786
Ntm,2.3111701e-05,0.00014981627,0.00017292798,0.0004183395,0.41336745
Rbfox3,2.566725e-05,0.00014708936,0.00017275661,0.0010893283,0.15858993
Atf7,1.9311905e-05,0.00015312433,0.00017243624,0.00030086574,0.5731334
Zfp626,-3.2439828e-05,-0.0001399666,-0.00017240644,-0.00055391004,0.3112534
Zxdc,2.527237e-05,0.00014677644,0.0001720488,0.00037731408,0.45598292
Gm12295,1.731515e-05,0.00015442073,0.00017173588,0.0004769532,0.36006853
Zfp825,-2.899766e-05,-0.00014178455,-0.00017078221,-0.000573491,0.29779398
Camta1,1.7791986e-05,0.00015217066,0.00016996264,0.00021688349,0.7836586
Pla2g7,2.4348497e-05,0.00014421344,0.00016856194,0.0013497894,0.124880075
Itga1,-2.2441149e-05,-0.00014552474,-0.00016796589,-0.00037306262,0.450235
Bach2,-2.4586916e-05,-0.00014257431,-0.00016716123,-0.0002488068,0.6718514
Atf5,-2.861023e-05,-0.0001385063,-0.00016711652,-0.0007724222,0.21635376
Atp6v0a2,-2.6777387e-05,-0.00014021993,-0.00016699731,-0.0002980056,0.560383
Fam198b,-2.9310584e-05,-0.00013710558,-0.00016641617,-0.00035764516,0.46531075
Grid1,-1.9222498e-05,-0.00014710426,-0.00016632676,-0.0007281978,0.22840866
Sox5,-2.4683774e-05,-0.00014129281,-0.00016597658,-0.00043237358,0.38387302
Rassf5,3.093481e-05,0.00013393164,0.00016486645,0.0003159128,0.5218732
Srebf2,2.014637e-05,0.00014421344,0.00016435981,0.00025395985,0.64718807
Hsf2,-2.9116869e-05,-0.00013405085,-0.00016316772,-0.00039716077,0.41083536
Atp1a2,2.2262335e-05,0.00014024973,0.00016251206,0.00043647483,0.37232852
Batf,-2.2415072e-05,-0.0001399219,-0.00016233698,-0.0013062753,0.12427461
Mxi1,-2.4542212e-05,-0.00013709068,-0.0001616329,-0.00034955243,0.46239948
Ppargc1b,1.424551e-05,0.00014638901,0.00016063452,0.00028641152,0.56085205
Thyn1,-3.6016107e-05,-0.0001244247,-0.0001604408,-0.0005468787,0.29337537
Myl3,2.2113323e-05,0.00013832748,0.0001604408,0.00026304607,0.6099341
Zfp68,-2.6091933e-05,-0.00013400614,-0.00016009808,-0.00041937554,0.38175339
Frem2,-2.5004148e-05,-0.0001347065,-0.00015971065,-0.00043242995,0.3693329
Cdon,-2.9191375e-05,-0.00013032556,-0.00015951693,-0.00036865988,0.43269396
Zfp398,-2.8833747e-05,-0.00013034046,-0.0001591742,-0.00040918303,0.3890048
