gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Rimbp2,-2.7321279e-05,-0.00013017654,-0.00015749782,-0.00079031766,0.19928409
Zfp617,2.5331974e-05,0.00013205409,0.00015738606,0.00038147048,0.4125772
Ascl4,-1.7248094e-05,-0.00014002621,-0.0001572743,-0.0015545308,0.101171464
Nr2c2,-2.8192997e-05,-0.00012853742,-0.00015673041,-0.0002562336,0.61166996
Pcdh17,2.1785498e-05,0.0001334995,0.000155285,0.00047108208,0.3296346
Gm28363,-3.205007e-05,-0.0001230156,-0.00015506567,-0.009013486,0.01720364
Zfp644,-3.1024218e-05,-0.00012353063,-0.00015455484,-0.00024582812,0.62871087
Col2a1,-4.23491e-05,-0.00011217594,-0.00015452504,-0.00035698208,0.4328649
Igfbp5,1.3113022e-05,0.0001410842,0.00015419722,0.00025622442,0.6018052
Ptprd,1.3142824e-05,0.00014066696,0.00015380979,0.00019244572,0.79923713
9530059O14Rik,-2.9228628e-05,-0.00012430549,-0.00015353411,-0.000770577,0.19924554
Fbxo32,2.7954578e-05,0.00012525916,0.00015321374,0.0003191141,0.48012203
Col12a1,-3.5353005e-05,-0.00011745095,-0.00015280396,-0.00059606676,0.25635368
Zscan12,-2.7403235e-05,-0.00012527406,-0.0001526773,-0.00045629666,0.33460087
Tspan18,-2.8058887e-05,-0.00012367964,-0.00015173852,-0.00031387582,0.4834348
Amph,-2.8662384e-05,-0.00012278557,-0.00015144795,-0.0006316235,0.23977558
Lrrtm3,-1.20177865e-05,-0.00013935566,-0.00015137345,-0.00035125756,0.43094707
Zfp142,-3.312528e-05,-0.0001180619,-0.00015118718,-0.00035356422,0.42760873
E2f3,-1.8537045e-05,-0.00013256073,-0.00015109777,-0.00034261306,0.44101572
Hif1a,-2.6345253e-05,-0.00012329221,-0.00014963746,-0.00020975103,0.713405
Tfap4,-2.668053e-05,-0.0001225844,-0.00014926493,-0.00090947316,0.16412231
Zfp61,-4.5612454e-05,-0.000103630126,-0.00014924258,-0.00045778853,0.3260076
Smad7,2.3975968e-05,0.00012508035,0.00014905632,0.00034698835,0.42957142
Fstl4,1.3321638e-05,0.00013571978,0.00014904141,0.00021711607,0.6864595
Zfp324,-3.7267804e-05,-0.00011062622,-0.00014789402,-0.00049284764,0.30008054
Mef2a,2.0056963e-05,0.00012716651,0.00014722347,0.00018189666,0.80937964
Zfp341,-3.3065677e-05,-0.00011412799,-0.00014719367,-0.00046376593,0.31738776
Atf6b,-2.5965273e-05,-0.00012087822,-0.0001468435,-0.0005953689,0.24664277
Zfp354b,-1.953356e-05,-0.00012692809,-0.00014646165,-0.0019299485,0.0758888
Tmem71,-2.5764108e-05,-0.00012064725,-0.00014641136,-0.000723893,0.20225543
Kcnq5,-9.790063e-06,-0.00013625622,-0.00014604628,-0.00017684545,0.8258412
Thyn1,-4.053116e-05,-0.00010506809,-0.00014559925,-0.0004962898,0.29337537
Zfp637,-2.2754073e-05,-0.00012273341,-0.00014548749,-0.0008958183,0.16240726
Ptn,2.95192e-05,0.000115945935,0.00014546514,0.0006271396,0.23195007
Zbtb5,1.8388033e-05,0.00012683868,0.00014522672,0.00049914536,0.29095066
Hsf5,-1.7199665e-05,-0.00012731552,-0.00014451519,-0.00068333786,0.21148413
Capn15,-2.810359e-05,-0.00011640787,-0.00014451146,-0.00024421889,0.59172916
Actc1,-3.0696392e-05,-0.00011360645,-0.00014430285,-0.00020885706,0.69091666
Cyp26b1,1.4293939e-05,0.00012995303,0.00014424697,0.001024874,0.14074594
Zfp709,-3.7789345e-05,-0.000106312335,-0.00014410168,-0.0006414126,0.22466289
Wnt2,2.3506582e-05,0.00012020767,0.00014371425,0.0005541962,0.25932008
Nkx2-6,9.273179e-06,0.0001343973,0.00014367048,0.0023928077,0.060042534
Hopx,-2.6851892e-05,-0.00011642277,-0.00014327466,-0.00035675894,0.40160066
Fosl1,1.3919547e-05,0.00012888387,0.00014280342,0.0021049718,0.06784091
2810407A14Rik,-1.6406178e-05,-0.00012588501,-0.00014229119,-0.0013458048,0.10572935
Alk,-1.790747e-05,-0.00012427568,-0.00014218315,-0.00097140676,0.14636819
Cacna2d3,-2.4273992e-05,-0.000117227435,-0.00014150143,-0.0006822834,0.20739381
Ubash3b,-1.5214086e-05,-0.0001257509,-0.00014096498,-0.0006863559,0.20538165
Zfp597,-2.4013221e-05,-0.0001167953,-0.00014080852,-0.0005022645,0.2803473
Il15,-2.066791e-05,-0.00012007356,-0.00014074147,-0.00029893726,0.47080594
Usf2,-2.2307038e-05,-0.00011779368,-0.00014010072,-0.00028666234,0.48873073
Zfp787,-2.887845e-05,-0.000111207366,-0.00014008582,-0.0003900307,0.35916603
Opn1sw,-1.8201768e-05,-0.000121613964,-0.00013981573,-0.0026904633,0.05196706
Zbtb8a,-1.5869737e-05,-0.00012387335,-0.00013974309,-0.00050183653,0.27846327
Prdm10,-1.4781952e-05,-0.00012466311,-0.00013944507,-0.00028977238,0.4812227
Tmod1,-2.1100044e-05,-0.00011783838,-0.00013893843,-0.00015838242,0.8772338
Zfp11,-2.7239323e-05,-0.00011142343,-0.00013866276,-0.00064807537,0.21396075
Emilin2,1.5079975e-05,0.00012353063,0.0001386106,0.0002133413,0.6497128
Rgs22,-1.8209219e-05,-0.00012035668,-0.0001385659,-0.0005078979,0.27282226
Alcam,2.1785498e-05,0.00011667609,0.00013846159,0.00018632384,0.7431232
Slit3,-1.9282103e-05,-0.00011882186,-0.00013810396,-0.00021176918,0.6521437
