,0
Zfp944,0.8235731
Ptprm,0.4988145
Lce1f,0.00938011
Etv6,0.596102
Nr3c2,0.57415473
Foxn2,0.69213516
Runx2,0.3415729
Kcnj3,0.2584819
Foxd2,0.08113241
Arhgap15,0.048376672
a,0.22063728
Zfp93,0.25692272
Hoxc11,0.16470198
Zfp972,0.09132289
1700001K19Rik,0.032189872
Epha8,0.08472095
Zfp882,0.4513887
Zfp872,0.046262167
Hif1a,0.7608689
Nox3,0.07958669
Vax1,0.013025207
Sycp1,0.04151458
Glra1,0.065103345
Tfeb,0.22650519
Xpo7,0.72092015
Mmp13,0.04314047
Dcpp1,0.009736786
Zscan4b,0.0
Shank3,0.34696257
Agr2,0.01130486
Hes1,0.36541387
Sox7,0.11425457
Zbtb49,0.4461947
Fbln5,0.47094104
Thap3,0.82833874
Lpl,0.36681768
Zfpm1,0.22147958
Lin7a,0.41051212
Tcp11l2,0.2737746
Nr1h3,0.101742014
Prss56,0.013210371
Pde6c,0.08309998
Afap1l2,0.076063745
Nrp2,0.5390189
Atp13a5,0.15934254
Tpm1,0.8846825
Scrt1,0.05566028
Igsf21,0.07923709
Gm30382,0.35162657
Cdx1,0.02663118
Itgbl1,0.16808063
Abca1,0.5236172
Zmiz2,0.60951376
Ermap,0.1899065
Zfp942,0.8088499
Rasgrp3,0.23531011
Olfr111,0.023804076
Mta1,0.6505679
Ctsd,0.37214535
A4gnt,0.007125302
Deaf1,0.6213382
Cysrt1,0.021465924
Gm28856,0.0059964187
Nfatc2,0.39786896
5730507C01Rik,0.17583002
Stat2,0.50627196
Fam155a,0.20270266
Hck,0.07563374
Zfp318,0.8249815
Frmd4b,0.78392524
Bmp2k,0.42532244
Jph2,0.42299944
Bhlhe23,0.026409125
Barhl2,0.07468735
Olfr1280,0.025941892
F2,0.19471289
Zbtb37,0.77704185
Gabrb1,0.3747337
Kctd4,0.1242674
Cyp2d34,0.014059737
Qrfp,0.018261341
Zfp712,0.47186938
Fam170a,0.008496767
Slc24a4,0.2238444
Ccdc17,0.1275805
Gm8113,0.17760293
Krt4,0.014746962
Bnc1,0.27564475
Il1b,0.008180652
Alox15,0.024285546
Hnf4g,0.05548164
Nfe2l2,0.7416694
Elavl2,0.24207944
Plppr1,0.40603182
Plce1,0.61584616
Mbd1,0.73019636
Ush1c,0.023418957
Gypc,0.28631485
Slc13a4,0.054451488
Tectb,0.018251937
Lce1i,0.0
Klf6,0.4629459
Ccdc85a,0.23532148
Nrxn3,0.15328087
Trak2,0.39815798
Dysf,0.35805196
Cd74,0.046468124
Wnt6,0.20396158
Paxbp1,0.9878254
Abi3bp,0.3959737
Gm14403,0.21724524
Snai3,0.1179645
Tox4,0.68924147
Lhx2,0.14108978
Cyyr1,0.17863438
4933430M04Rik,0.06773703
Pcsk6,0.40909097
Anxa1,0.07587016
Nebl,0.2999583
Satb1,0.6234396
1700013D24Rik,0.013810937
Zfp560,0.6519605
Npas2,0.25823197
Wnt8b,0.045959085
Clec1b,0.061611287
Zfp85,0.2811179
Opcml,0.19324163
Arid5a,0.29556894
Adamts18,0.32751328
Il1f9,0.0029105768
Glmp,0.2859288
Sox2,0.05058864
Rhcg,0.031006891
Sebox,0.0070815
Maf,0.4690493
Schip1,0.4789125
Gipc2,0.12492368
Stk33,0.31573737
Reln,0.40389168
Olfm3,0.11562281
Fgg,0.1126198
Mxi1,0.6760744
Pstpip2,0.14440475
Mrvi1,0.38610002
Fgf12,0.41198674
Bicc1,0.7510989
Camk4,0.4301977
Foxe1,0.022960948
Tff1,0.0025688184
Mir9-3hg,0.08400079
Amtn,0.029738693
Olfr1340,0.0047203386
Sirpb1c,0.013529578
2610027F03Rik,0.011458652
Cyp11b1,0.007835849
Twist1,0.24063064
Ccnd2,0.5896417
Nkx6-3,0.01326393
Olfr843,0.0031199516
Vsir,0.05572239
Tspan18,0.2605849
Zfp989,0.01485382
Gm10283,0.046424426
Cacna1c,0.657435
Bhlhe41,0.10254607
Klf3,0.6291592
Zfp959,0.3801017
Zscan2,0.3948152
Preb,0.6148721
Arhgef4,0.27245694
Edil3,0.50967944
Ube2h,0.6826124
Fam163a,0.09873094
Dsg1a,0.027415931
Creb3l4,0.14779176
Coch,0.13032326
Sdr9c7,0.02274361
Mitf,0.36273745
Ambp,0.18129028
Clca3a1,0.2985162
Gm10226,0.03246009
Zfp61,0.41493595
Olfr745,0.001366086
Zbtb21,0.68790954
Zfp110,0.66431475
Myrf,0.25360626
Gsdmc2,0.008781857
Thsd4,0.46995965
Hc,0.11556897
Sp100,0.076245494
Myo1h,0.1354866
Pou6f2,0.11433465
Pax5,0.014329477
Sftpb,0.02322853
Hgf,0.35245043
Stfa1,0.013309817
Pcdh17,0.6327251
Fcna,0.028330062
Sntn,0.008975594
Zbtb43,0.5522257
Myo3a,0.070551105
Dsc3,0.14231606
Zfp941,0.14957964
Zfp668,0.6309467
Abca8b,0.40489662
Tcf7l2,0.8663182
Klrb1c,0.025342168
9130019O22Rik,0.16215128
Tox,0.56234294
Foxr1,0.02879209
Thrb,0.122688465
Zik1,0.46376398
Cdh20,0.13861886
Plcl1,0.5308334
Zfp277,0.6366524
Enpp2,0.16645375
Gm43661,0.03822477
Dlx1,0.055564594
Gm9376,0.0012269401
Arid4a,0.77539957
Pou3f3,0.11424795
Hoxb4,0.11548459
Fut2,0.05067568
Myf5,0.19189122
Sim1,0.53017807
Myh7b,0.29861316
Adamts3,0.45536214
Kcnk3,0.16345981
Ppargc1a,0.3351962
Aqp9,0.04685509
Zscan22,0.4780457
Zbtb5,0.44863376
Gm14322,0.11840531
Gm3854,0.24781819
Gm13026,0.023872998
Ryr1,0.69853723
Gm43824,0.42275873
Adamdec1,0.041895878
Il6ra,0.04644522
Sirpb1b,0.0440196
Skint7,0.0076353243
Slc37a2,0.2946396
Krt23,0.014626407
Myo5c,0.11977763
Kcnk13,0.5912289
Lce1a2,0.0
Zfp800,0.79072076
Ect2l,0.3094756
Aldoa,0.40427706
Thra,0.7130522
Sp4,0.6203893
Hbb-bh1,0.08771934
Ptgds,0.031119056
Tmem108,0.67148775
Klri1,0.025567528
Gabpb1,0.8014039
Ltbp1,0.85133624
Col26a1,0.93492067
Gm45020,0.0012267168
Apoe,0.20057075
Dpcr1,0.021609878
Zfp870,0.3278829
Tmem117,0.35599285
Cacna1d,0.4849447
Myo1f,0.036175087
Prkrir,0.6941893
Dmrta2,0.07105042
P2rx7,0.08917319
Dpf3,0.33555984
Nr2f6,0.29620236
Lcorl,0.88167346
Baz2b,1.0842226
6030443J06Rik,0.48377734
Ahctf1,0.885828
Cel,0.04645465
Ly6g6c,0.020321213
Fbn1,0.92727053
Pappa2,0.31050605
Skint2,0.051930096
Sla,0.04126952
Zfp157,0.86160624
Pax8,0.01577808
Selenbp1,0.3575206
Zfp770,0.39379314
Filip1,0.46813542
Aff1,0.28541794
Abcc3,0.07689025
Chil1,0.077559896
Csf1,0.3513974
Wdr49,0.10016912
Zfp960,0.36784995
Zbtb24,0.49751446
Col6a4,0.056917343
Prickle1,0.8396498
Hdac9,0.5518773
Tek,0.15692855
Gbp2b,0.022588158
Apoh,0.12141779
Fam19a4,0.15258406
Nodal,0.040358644
Smim3,0.2833775
Acp7,0.029383007
Ak9,0.056218144
Dkk2,0.55247176
2310079G19Rik,0.0
Sh3rf3,0.26894912
Reg1,0.0028925585
Obox3,0.020348035
Olfr1219,0.043629088
Gzmb,0.0024543859
Ctcfl,0.02918652
Ccdc67,0.051541984
Dnah7a,0.10763062
Tbcel,0.5204901
Gad2,0.09953041
Tpo,0.044508494
Ets2,0.45209292
Bcl11b,0.37548664
Cntn4,0.32277483
Nanog,0.034452107
Dsg3,0.05010042
Itga9,0.7764553
Son,1.0583684
Capn9,0.04403408
Cmah,0.10110059
Cela2a,0.0028157942
Snai2,0.40064865
Ehf,0.03261717
Prss1,0.0021190394
Greb1,0.158678
Defb1,0.005181977
Foxk1,0.5940198
Treml1,0.029349392
Hoxb9,0.10384194
Thap11,0.27287808
RP24-216P6.3,0.018335268
Olfr69,0.006413598
5430403G16Rik,0.34908566
Gsc2,0.0055250204
Insm2,0.0107642375
Ccdc146,0.06285733
A530032D15Rik,0.006484673
Lrfn5,0.43825495
Blzf1,0.73567826
Robo2,0.30188063
Smad1,0.90779245
2610044O15Rik8,0.6553652
Wnt4,0.13323522
Corin,0.34030664
Zfp65,0.5430683
Cyp7b1,0.53677
St6galnac3,0.67235696
Arhgap31,0.5869369
Mxd4,0.5356761
Zfp382,0.5035533
Ikzf4,0.38654247
Bcl6,0.50702214
Tnr,0.15483752
Nobox,0.06484991
Zfp112,0.46170822
Zfp414,0.2104422
Myl2,0.08922643
Tmem52b,0.00972155
2010005H15Rik,0.0131787015
Msx2,0.07674998
Foxc2,0.12796609
5330417C22Rik,0.09030088
Tgfb1,0.11604029
Vit,0.11053066
Gm14399,0.39032236
Slc24a3,0.83212507
Zscan12,0.6658082
3100003L05Rik,0.044468895
Cyp2j11,0.04467558
P2ry12,0.17215198
Slc34a2,0.009096323
Tbx2,0.48434624
Zfp131,0.9129878
Zfp568,0.8187101
Parp12,0.30441314
Grin3a,0.5410754
Nkx1-1,0.018703053
Fstl5,0.12051486
Amph,0.15722103
Fam179a,0.058517627
Gucy1a3,0.4021806
Klhl1,0.10030402
Usf2,0.66561705
Prrx2,0.20677179
Mal,0.027912714
Gip,0.029324636
Egr1,0.17482084
Zbtb40,0.6744598
4930522L14Rik,0.48445103
Fn1,0.7823913
Barx2,0.41452652
Lyn,0.17160003
1700113H08Rik,0.045239255
Zfp608,0.899516
Dmtf1,0.8990326
Pparg,0.114590704
Smad5,0.91705614
Ccl9,0.046604674
Tspan33,0.46847725
Meis2,0.59957415
Marco,0.053370368
Zbtb25,0.71845096
Dnah6,0.09543792
